network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,555,555,564,,,556,6834,6876,6885,,
testnet,default,transfer-erc20-test,0,217,252,263,,,255,6529,6543,6552,,
testnet,default,transfer-cadence-soft-finality-test,0,383,387,432,388,5478,,,5478,5521,389,9656
testnet,default,transfer-cadence-test,0,374,378,406,379,5472,,,5518,8582,381,8601
mainnet,default,transfer-test,0,670,709,721,,,710,13595,13641,13651,,
testnet,ALCHEMY_URL,transfer-test,0,333,354,395,,,355,6837,6871,6887,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,295,303,348,,,307,6732,6783,6804,,
mainnet,ALCHEMY_URL,transfer-test,0,422,457,475,,,458,3673,3692,3711,,
testnet,QUICKNODE_URL,transfer-test,1,205,251,261,,,252,6530,6565,6574,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,184,201,213,,,203,6479,6528,6538,,
mainnet,QUICKNODE_URL,transfer-test,0,582,607,713,,,608,6983,7022,7037,,
