network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,391,407,413,,,408,6650,6682,6688,,
testnet,default,transfer-erc20-test,0,194,208,219,,,212,3250,3273,3281,,
testnet,default,transfer-cadence-soft-finality-test,0,357,367,406,368,3460,,,3480,3607,369,7626
testnet,default,transfer-cadence-test,0,226,235,253,236,3365,,,3398,6447,237,6485
mainnet,default,transfer-test,0,418,459,465,,,459,13115,13161,13167,,
mainnet,default,transfer-cadence-soft-finality-test,0,413,418,465,418,6184,,,6184,6231,419,11423
testnet,ALCHEMY_URL,transfer-test,0,546,560,624,,,562,7029,7043,7080,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,583,611,629,,,614,3802,3831,3851,,
mainnet,ALCHEMY_URL,transfer-test,0,451,460,500,,,461,13545,13571,13630,,
testnet,QUICKNODE_URL,transfer-test,0,255,254,259,,,255,3287,3320,3324,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,182,203,212,,,207,6452,6484,6490,,
mainnet,QUICKNODE_URL,transfer-test,0,2280,2294,2301,,,2298,14951,14998,15004,,
