network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,373,404,409,,,,,,,,,404,3432,3440,3444,,,,
testnet,default,transfer-erc20-test,,,0,217,255,263,,,,,,,,,257,3321,3347,3353,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,406,411,449,,,,,,,412,3574,,,3579,3617,,,413,7740
testnet,default,transfer-cadence-test,,,0,216,225,242,,,,,,,226,3319,,,3343,7136,,,228,7483
mainnet,default,transfer-test,,,0,754,755,765,,,,,,,,,756,13409,13428,13433,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,463,484,539,,,,,,,485,10577,,,10577,10655,,,487,11607
testnet,ALCHEMY_URL,transfer-test,,,0,412,456,511,,,,,,,,,456,3821,3844,3881,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,389,407,452,,,,,,,,,409,3718,3746,3784,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,522,555,589,,,,,,,,,556,7084,7118,7158,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,175,205,210,,,,,,,,,206,3236,3244,3249,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,185,203,213,,,,,,,,,206,3234,3240,3245,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,891,906,912,,,,,,,,,907,7147,7172,7177,,,,
mainnet,default,headless-kittypunch-swap-3,0,17847,,,,,17884,20465,,,20485,36225,,,,,,,36255,45608,,
mainnet,default,headless-kittypunch-swap-4,0,1593,,,,,,,1620,4536,4555,20405,,,,,,,20422,27771,,
