network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,830,855,892,,,,,,,,,855,7402,7435,7470,,,,
testnet,default,transfer-erc20-test,,,0,539,553,595,,,,,,,,,556,7059,7088,7125,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,456,464,502,,,,,,,465,7796,,,7796,7858,,,467,9878
testnet,default,transfer-cadence-test,,,0,432,440,476,,,,,,,440,5683,,,5718,8452,,,442,8827
mainnet,default,transfer-test,,,0,839,856,866,,,,,,,,,857,7140,7164,7173,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,556,587,657,,,,,,,588,7633,,,7633,7700,,,589,10709
testnet,ALCHEMY_URL,transfer-test,,,0,494,503,555,,,,,,,,,504,7092,7107,7147,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,499,503,544,,,,,,,,,506,7052,7057,7096,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,617,656,688,,,,,,,,,657,7172,7214,7247,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,454,455,464,,,,,,,,,456,6742,6760,6769,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,299,303,316,,,,,,,,,306,6586,6602,6612,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,347,351,361,,,,,,,,,351,6636,6638,6648,,,,
mainnet,default,headless-kittypunch-swap-3,0,18012,,,,,18055,26532,,,26549,42284,,,,,,,42326,49710,,
mainnet,default,headless-kittypunch-swap-4,0,1654,,,,,,,1661,7428,7453,23165,,,,,,,23168,30528,,
