network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,750,757,815,,,758,4246,4294,4346,,
testnet,default,transfer-erc20-test,0,543,555,615,,,558,4077,4090,4152,,
testnet,default,transfer-cadence-soft-finality-test,1,754,755,840,755,4084,,,4084,4171,757,7353
testnet,default,transfer-cadence-test,0,479,484,577,485,3814,,,3814,7576,487,8185
mainnet,default,transfer-test,0,826,860,918,,,861,7904,7937,7999,,
testnet,ALCHEMY_URL,transfer-test,0,1409,1415,1677,,,1416,4244,4247,4368,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1357,1363,1598,,,1366,6063,6064,6312,,
mainnet,ALCHEMY_URL,transfer-test,0,781,807,929,,,808,4932,4955,5192,,
testnet,QUICKNODE_URL,transfer-test,0,559,607,665,,,608,4085,4088,4146,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,591,609,672,,,611,4115,4150,4213,,
mainnet,QUICKNODE_URL,transfer-test,0,844,866,923,,,867,7745,7782,7839,,
