network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,698,706,783,,,707,7652,7669,7744,,
testnet,default,transfer-erc20-test,0,643,659,731,,,661,7570,7583,7652,,
testnet,default,transfer-cadence-soft-finality-test,0,603,639,748,640,5057,,,5071,5182,641,9510
testnet,default,transfer-cadence-test,0,557,596,684,597,4982,,,5025,7861,598,8314
mainnet,default,transfer-test,0,1369,1417,1487,,,1418,8307,8340,8410,,
testnet,ALCHEMY_URL,transfer-test,0,1133,1162,1414,,,1163,5527,5556,5817,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,640,662,784,,,665,7737,7753,7863,,
mainnet,ALCHEMY_URL,transfer-test,0,3710,3727,3826,,,3728,11787,11802,11904,,
testnet,QUICKNODE_URL,transfer-test,0,697,711,786,,,712,7654,7682,7757,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,644,661,734,,,664,7570,7585,7655,,
mainnet,QUICKNODE_URL,transfer-test,0,1180,1212,1283,,,1213,8105,8137,8207,,
