network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,861,866,925,,,867,4377,4387,4443,,
testnet,default,transfer-erc20-test,0,575,611,672,,,614,4118,4137,4196,,
testnet,default,transfer-cadence-soft-finality-test,0,730,744,832,745,4085,,,4114,4203,747,8462
testnet,default,transfer-cadence-test,0,627,631,705,632,4031,,,4052,6870,633,7316
mainnet,default,transfer-test,0,1150,1173,1231,,,1174,7957,7959,8017,,
mainnet,default,transfer-cadence-soft-finality-test,0,676,722,827,723,4595,,,4600,4708,724,10102
testnet,ALCHEMY_URL,transfer-test,0,1855,1890,2121,,,1889,6575,6585,6702,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1679,1684,1920,,,1686,5927,5976,6215,,
mainnet,ALCHEMY_URL,transfer-test,0,1091,1122,1389,,,1123,15040,15056,15170,,
testnet,QUICKNODE_URL,transfer-test,0,591,611,670,,,612,4122,4139,4196,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,524,563,623,,,566,4070,4088,4146,,
mainnet,QUICKNODE_URL,transfer-test,0,753,766,824,,,767,7550,7553,7610,,
