network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,941,955,1074,,,955,7787,7835,7896,,
testnet,default,transfer-erc20-test,0,922,957,1026,,,960,7676,7703,7766,,
testnet,default,transfer-cadence-soft-finality-test,0,616,650,1066,650,6071,,,6077,6164,652,9348
testnet,default,transfer-cadence-test,0,422,424,509,425,9026,,,9073,10627,426,11161
mainnet,default,transfer-test,1,1409,1411,1483,,,1412,8114,8145,8217,,
mainnet,default,transfer-cadence-soft-finality-test,0,832,872,1067,873,7420,,,7456,7640,875,12006
testnet,ALCHEMY_URL,transfer-test,0,828,855,949,,,856,7965,8002,8097,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,886,911,1023,,,914,4698,4702,4799,,
mainnet,ALCHEMY_URL,transfer-test,0,945,956,1047,,,957,8519,8519,8697,,
testnet,QUICKNODE_URL,transfer-test,0,835,853,924,,,854,7767,7799,7870,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,684,704,793,,,707,7629,7650,7732,,
mainnet,QUICKNODE_URL,transfer-test,0,1263,1307,1387,,,1308,8060,8101,8183,,
