network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,365,408,413,,,409,3443,3451,3456,,
testnet,default,transfer-erc20-test,0,158,203,214,,,207,3244,3254,3262,,
testnet,default,transfer-cadence-soft-finality-test,0,398,405,442,406,3539,,,3539,3580,407,7722
testnet,default,transfer-cadence-test,0,229,241,262,242,3337,,,3369,6283,242,6461
mainnet,default,transfer-test,0,694,710,717,,,711,6965,6990,6996,,
mainnet,default,transfer-cadence-soft-finality-test,0,532,532,580,534,5759,,,5772,5819,535,12023
testnet,ALCHEMY_URL,transfer-test,0,422,453,488,,,454,3666,3691,3703,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,241,254,284,,,257,3461,3498,3526,,
mainnet,ALCHEMY_URL,transfer-test,0,237,254,266,,,255,6585,6634,6648,,
testnet,QUICKNODE_URL,transfer-test,0,140,151,157,,,152,3189,3199,3204,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,151,152,161,,,155,3191,3199,3207,,
mainnet,QUICKNODE_URL,transfer-test,0,393,402,410,,,403,13055,13061,13067,,
