network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,683,715,786,,,716,7602,7634,7704,,
testnet,default,transfer-erc20-test,0,607,611,677,,,614,7464,7502,7565,,
testnet,default,transfer-cadence-soft-finality-test,0,596,641,750,642,6132,,,6152,6264,643,10580
testnet,default,transfer-cadence-test,0,547,588,677,589,4973,,,4979,8627,589,9407
mainnet,default,transfer-test,0,1028,1070,1141,,,1071,8234,8278,8349,,
testnet,ALCHEMY_URL,transfer-test,0,1162,1172,1426,,,1173,8972,8980,9223,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1353,1377,1604,,,1380,9288,9337,9433,,
mainnet,ALCHEMY_URL,transfer-test,0,685,714,822,,,715,7778,7805,7901,,
testnet,QUICKNODE_URL,transfer-test,0,688,715,790,,,715,7651,7658,7733,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,641,663,735,,,666,7566,7606,7676,,
mainnet,QUICKNODE_URL,transfer-test,0,964,969,1041,,,969,4856,4898,5059,,
