network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,803,810,870,,,811,4293,4294,4353,,
testnet,default,transfer-erc20-test,0,972,1008,1119,,,1011,14370,14420,14482,,
testnet,default,transfer-cadence-soft-finality-test,0,549,585,701,586,7161,,,7174,7239,588,9290
testnet,default,transfer-cadence-test,0,484,523,606,524,10290,,,10301,10365,526,10291
mainnet,default,transfer-test,0,1112,1157,1229,,,1158,7860,7897,7968,,
mainnet,default,transfer-cadence-soft-finality-test,0,704,739,855,738,7844,,,7871,7989,740,11335
testnet,ALCHEMY_URL,transfer-test,0,809,854,966,,,854,4745,4771,4872,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,954,957,1081,,,960,14508,14521,14624,,
mainnet,ALCHEMY_URL,transfer-test,0,2170,2209,2308,,,2210,11019,11051,11354,,
testnet,QUICKNODE_URL,transfer-test,0,841,852,927,,,853,14264,14312,14387,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,686,708,782,,,711,14077,14105,14177,,
mainnet,QUICKNODE_URL,transfer-test,0,719,758,831,,,759,13931,13967,14038,,
