network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,426,455,464,,,456,6731,6771,6779,,
testnet,default,transfer-erc20-test,0,328,352,365,,,355,6629,6665,6676,,
testnet,default,transfer-cadence-soft-finality-test,0,436,440,482,440,6535,,,6574,6618,442,9668
testnet,default,transfer-cadence-test,1,332,371,398,372,5460,,,5504,8353,374,8593
mainnet,default,transfer-test,0,435,457,466,,,458,6738,6767,6777,,
testnet,ALCHEMY_URL,transfer-test,0,378,407,437,,,407,6857,6878,6893,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,313,354,380,,,357,6785,6816,6848,,
mainnet,ALCHEMY_URL,transfer-test,0,294,303,319,,,304,13096,13120,13137,,
testnet,QUICKNODE_URL,transfer-test,0,241,251,260,,,252,6525,6567,6575,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,213,250,262,,,253,6524,6568,6577,,
mainnet,QUICKNODE_URL,transfer-test,0,252,254,263,,,255,3325,3345,3354,,
