network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,811,856,909,,,,,,,,,857,7425,7458,7493,,,,
testnet,default,transfer-erc20-test,,,0,864,905,961,,,,,,,,,908,7435,7460,7497,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,512,554,607,,,,,,,555,7942,,,7944,8001,,,556,10042
testnet,default,transfer-cadence-test,,,1,504,513,581,,,,,,,514,6871,,,6895,8958,,,515,9999
mainnet,default,transfer-test,,,0,1027,1056,1101,,,,,,,,,1057,7650,7679,7718,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,578,618,705,,,,,,,619,6892,,,6892,6979,,,620,11234
testnet,ALCHEMY_URL,transfer-test,,,0,1094,1106,1199,,,,,,,,,1106,8055,8068,8176,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,930,957,1035,,,,,,,,,960,7852,7866,7943,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,857,855,943,,,,,,,,,856,7746,7747,7822,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,536,553,583,,,,,,,,,554,7009,7038,7064,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,685,701,734,,,,,,,,,704,7161,7183,7210,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,606,651,692,,,,,,,,,652,7256,7274,7314,,,,
mainnet,default,headless-kittypunch-swap-1,0,20892,,,,,20926,29320,,,29368,48418,,,,,,,48430,55278,,
mainnet,default,headless-kittypunch-swap-2,0,1999,,,,,,,2008,8565,8610,27073,,,,,,,27076,34069,,
