network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,422,459,479,,,,,,,,,460,6850,6900,6919,,,,
testnet,default,transfer-erc20-test,,,0,468,507,531,,,,,,,,,510,6890,6933,6954,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,478,524,586,,,,,,,525,4784,,,4810,4862,,,527,7952
testnet,default,transfer-cadence-test,,,0,340,384,425,,,,,,,384,5686,,,5726,9493,,,386,9905
mainnet,default,transfer-test,,,0,856,861,886,,,,,,,,,862,7291,7334,7358,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,1,556,592,663,,,,,,,593,6208,,,6209,6275,,,594,11517
testnet,ALCHEMY_URL,transfer-test,,,0,1423,1470,1666,,,,,,,,,1471,8851,8868,8957,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1453,1464,1646,,,,,,,,,1469,8919,8923,9131,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1407,1419,1602,,,,,,,,,1420,8827,8861,8945,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,380,411,431,,,,,,,,,412,6796,6847,6867,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,422,458,482,,,,,,,,,462,6845,6894,6917,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,624,661,686,,,,,,,,,662,7089,7102,7126,,,,
mainnet,default,headless-kittypunch-swap-1,0,22481,,,,,22497,25260,,,25298,44517,,,,,,,44566,51130,,
mainnet,default,headless-kittypunch-swap-2,0,3012,,,,,,,3031,6458,6482,25849,,,,,,,25853,32788,,
mainnet,default,headless-kittypunch-swap-3,0,17828,,,,,17830,67481,,,67508,83130,,,,,,,83168,91021,,
mainnet,default,headless-kittypunch-swap-4,0,1726,,,,,,,1726,5791,5829,21592,,,,,,,21598,29477,,
