network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,389,403,408,,,404,6640,6664,6668,,
testnet,default,transfer-erc20-test,0,213,252,260,,,255,6490,6518,6524,,
testnet,default,transfer-cadence-soft-finality-test,0,394,403,443,403,6476,,,6484,6526,405,9601
testnet,default,transfer-cadence-test,0,208,217,237,218,5284,,,5294,8634,219,9446
mainnet,default,transfer-test,0,376,405,412,,,405,6659,6663,6669,,
testnet,ALCHEMY_URL,transfer-test,0,257,304,328,,,304,6981,7018,7029,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,222,253,270,,,256,6613,6615,6626,,
mainnet,ALCHEMY_URL,transfer-test,1,190,203,215,,,203,6656,6658,6667,,
testnet,QUICKNODE_URL,transfer-test,0,186,202,206,,,202,6439,6466,6470,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,229,252,260,,,255,6487,6515,6520,,
mainnet,QUICKNODE_URL,transfer-test,0,530,556,563,,,557,6815,6864,6871,,
