network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,462,507,527,,,508,6885,6933,6952,,
testnet,default,transfer-erc20-test,0,440,460,488,,,463,6852,6893,6919,,
testnet,default,transfer-cadence-soft-finality-test,0,724,771,823,772,7085,,,7104,7155,774,11308
testnet,default,transfer-cadence-test,1,443,489,523,490,6826,,,6873,10097,492,11042
mainnet,default,transfer-test,0,817,818,843,,,819,7247,7252,7277,,
mainnet,default,transfer-cadence-soft-finality-test,0,777,780,845,781,7471,,,7471,7532,782,12806
testnet,ALCHEMY_URL,transfer-test,0,607,614,662,,,615,13605,13634,13661,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,404,408,457,,,411,13323,13374,13408,,
mainnet,ALCHEMY_URL,transfer-test,0,284,307,334,,,308,6765,6790,6817,,
testnet,QUICKNODE_URL,transfer-test,0,267,308,331,,,309,6687,6692,6711,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,305,306,334,,,309,6704,6753,6775,,
mainnet,QUICKNODE_URL,transfer-test,0,342,358,384,,,359,6788,6804,6828,,
