network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,382,407,415,,,408,6682,6684,6691,,
testnet,default,transfer-erc20-test,0,211,255,267,,,258,12938,12962,12971,,
testnet,default,transfer-cadence-soft-finality-test,0,413,419,463,419,5503,,,5519,5561,420,8633
testnet,default,transfer-cadence-test,0,238,246,270,246,6343,,,6371,9362,248,10514
mainnet,default,transfer-test,0,642,662,672,,,663,7132,7144,7152,,
testnet,ALCHEMY_URL,transfer-test,0,422,459,495,,,459,6925,6940,6958,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,231,258,278,,,261,6676,6691,6717,,
mainnet,ALCHEMY_URL,transfer-test,0,233,255,271,,,256,6695,6740,6761,,
testnet,QUICKNODE_URL,transfer-test,0,209,254,262,,,254,6527,6536,6543,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,212,255,266,,,258,6532,6535,6544,,
mainnet,QUICKNODE_URL,transfer-test,0,444,459,468,,,459,13155,13161,13169,,
