network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,369,408,418,,,409,6691,6737,6747,,
testnet,default,transfer-erc20-test,0,178,205,219,,,208,12900,12913,12924,,
testnet,default,transfer-cadence-soft-finality-test,0,271,318,363,318,5590,,,5629,5674,320,10818
testnet,default,transfer-cadence-test,0,252,258,282,259,6535,,,6537,9765,261,10710
mainnet,default,transfer-test,0,293,306,316,,,307,13004,13008,13018,,
mainnet,default,transfer-cadence-soft-finality-test,0,361,394,447,395,8184,,,8199,8252,396,12405
testnet,ALCHEMY_URL,transfer-test,0,256,254,287,,,255,6704,6739,6766,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,226,254,293,,,257,6652,6688,6706,,
mainnet,ALCHEMY_URL,transfer-test,0,491,513,784,,,514,7123,7150,7199,,
testnet,QUICKNODE_URL,transfer-test,0,208,256,265,,,256,6543,6588,6597,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,170,203,217,,,206,6492,6534,6545,,
mainnet,QUICKNODE_URL,transfer-test,0,179,204,214,,,205,6491,6532,6541,,
