network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,646,656,709,,,657,7380,7396,7449,,
testnet,default,transfer-erc20-test,0,527,556,612,,,559,7278,7303,7357,,
testnet,default,transfer-cadence-soft-finality-test,0,528,537,626,537,4848,,,4859,4948,539,9222
testnet,default,transfer-cadence-test,0,549,587,658,588,5952,,,5965,9263,589,9229
mainnet,default,transfer-test,0,881,908,963,,,909,7645,7669,7723,,
testnet,ALCHEMY_URL,transfer-test,0,643,656,715,,,657,7467,7469,7528,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,561,559,621,,,562,7377,7419,7479,,
mainnet,ALCHEMY_URL,transfer-test,0,2712,2718,2778,,,2719,9529,9532,9590,,
testnet,QUICKNODE_URL,transfer-test,0,612,657,710,,,658,7380,7399,7451,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,579,610,666,,,613,7335,7356,7411,,
mainnet,QUICKNODE_URL,transfer-test,0,787,808,863,,,809,7547,7570,7625,,
