network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,636,665,693,,,666,7136,7156,7183,,
testnet,default,transfer-erc20-test,0,277,307,335,,,310,6749,6789,6814,,
testnet,default,transfer-cadence-soft-finality-test,0,613,653,711,654,4902,,,4902,4960,656,9165
testnet,default,transfer-cadence-test,0,311,356,398,357,6667,,,6692,9346,359,9840
mainnet,default,transfer-test,0,637,665,694,,,666,7140,7148,7178,,
mainnet,default,transfer-cadence-soft-finality-test,0,596,642,709,643,5314,,,5342,5409,645,10657
testnet,ALCHEMY_URL,transfer-test,1,395,410,452,,,411,7013,7046,7092,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,327,358,394,,,361,7002,7004,7123,,
mainnet,ALCHEMY_URL,transfer-test,0,493,511,541,,,511,7040,7045,7072,,
testnet,QUICKNODE_URL,transfer-test,0,287,306,330,,,307,6704,6738,6756,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,270,308,336,,,312,6733,6744,6768,,
mainnet,QUICKNODE_URL,transfer-test,1,555,561,590,,,562,7005,7044,7068,,
