network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,370,408,413,,,409,6643,6688,6692,,
testnet,default,transfer-erc20-test,0,198,203,213,,,206,6442,6486,6492,,
testnet,default,transfer-cadence-soft-finality-test,0,399,407,449,408,6483,,,6531,6573,409,10642
testnet,default,transfer-cadence-test,0,212,223,244,224,5286,,,5326,8393,225,8403
mainnet,default,transfer-test,0,432,464,471,,,464,6811,6840,6845,,
testnet,ALCHEMY_URL,transfer-test,0,262,306,332,,,307,6695,6734,6749,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,196,203,235,,,205,6597,6633,6661,,
mainnet,ALCHEMY_URL,transfer-test,0,178,204,216,,,205,6544,6581,6597,,
testnet,QUICKNODE_URL,transfer-test,0,193,206,211,,,207,6441,6485,6489,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,184,205,213,,,208,6460,6485,6491,,
mainnet,QUICKNODE_URL,transfer-test,0,205,204,213,,,205,6635,6683,6688,,
