network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,681,705,740,,,,,,,,,704,8228,8257,8291,,,,
testnet,default,transfer-erc20-test,,,0,650,654,695,,,,,,,,,657,7171,7213,7249,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,547,553,615,,,,,,,553,4739,,,4782,4821,,,555,7895
testnet,default,transfer-cadence-test,,,0,292,301,340,,,,,,,301,6633,,,6655,7610,,,303,7673
mainnet,default,transfer-test,,,0,611,654,663,,,,,,,,,655,6936,6964,6972,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,642,673,725,,,,,,,674,7212,,,7215,7277,,,676,11366
testnet,ALCHEMY_URL,transfer-test,,,0,669,707,748,,,,,,,,,707,7284,7318,7362,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,624,656,701,,,,,,,,,658,7200,7222,7265,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,590,603,629,,,,,,,,,603,7110,7158,7191,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,394,403,412,,,,,,,,,404,6680,6686,6694,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,536,553,568,,,,,,,,,556,6830,6879,6890,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,472,503,513,,,,,,,,,503,6785,6826,6900,,,,
mainnet,default,headless-kittypunch-swap-1,0,24601,,,,,24632,33068,,,33079,51555,,,,,,,51592,58142,,
mainnet,default,headless-kittypunch-swap-2,0,2089,,,,,,,2127,8361,8378,26923,,,,,,,26970,33547,,
