network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,854,852,888,,,853,7360,7404,7438,,
testnet,default,transfer-erc20-test,0,725,760,815,,,763,7341,7355,7394,,
testnet,default,transfer-cadence-soft-finality-test,0,501,540,595,541,4799,,,4811,4866,542,7963
testnet,default,transfer-cadence-test,0,322,363,442,364,6746,,,6784,9657,365,9900
mainnet,default,transfer-test,0,1051,1054,1099,,,1055,7696,7723,7768,,
mainnet,default,transfer-cadence-soft-finality-test,0,828,849,948,850,8006,,,8023,8110,851,11434
testnet,ALCHEMY_URL,transfer-test,0,1142,1154,1242,,,1155,4753,4777,4855,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1120,1154,1238,,,1156,8139,8187,8267,,
mainnet,ALCHEMY_URL,transfer-test,0,686,708,796,,,709,7572,7588,7657,,
testnet,QUICKNODE_URL,transfer-test,0,681,703,735,,,703,7195,7231,7260,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,421,456,487,,,459,6905,6911,6938,,
mainnet,QUICKNODE_URL,transfer-test,0,853,854,900,,,855,7442,7457,7496,,
