network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,572,611,664,,,612,7355,7396,7454,,
testnet,default,transfer-erc20-test,0,521,561,617,,,564,7278,7299,7352,,
testnet,default,transfer-cadence-soft-finality-test,0,606,616,707,617,5973,,,5973,6061,618,9247
testnet,default,transfer-cadence-test,0,525,527,606,528,5952,,,5993,8887,529,9261
mainnet,default,transfer-test,0,1049,1071,1129,,,1072,8035,8062,8120,,
testnet,ALCHEMY_URL,transfer-test,0,1476,1480,1735,,,1481,9467,9489,9604,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1431,1478,1588,,,1481,9278,9285,9527,,
mainnet,ALCHEMY_URL,transfer-test,0,754,764,885,,,765,4624,4646,4751,,
testnet,QUICKNODE_URL,transfer-test,0,517,562,615,,,562,7302,7347,7405,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,523,564,620,,,567,7282,7302,7355,,
mainnet,QUICKNODE_URL,transfer-test,0,1154,1174,1232,,,1175,8332,8370,8434,,
