network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,668,703,735,,,,,,,,,704,4012,4025,4057,,,,
testnet,default,transfer-erc20-test,,,0,660,701,740,,,,,,,,,704,3943,3977,4010,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,422,431,492,,,,,,,432,4701,,,4719,4778,,,433,7861
testnet,default,transfer-cadence-test,,,0,430,444,503,,,,,,,445,5689,,,5712,6728,,,447,6747
mainnet,default,transfer-test,,,0,796,804,810,,,,,,,,,805,7049,7074,7080,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,440,475,523,,,,,,,476,8540,,,8557,8615,,,477,10644
testnet,ALCHEMY_URL,transfer-test,,,0,827,852,910,,,,,,,,,853,4247,4265,4332,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,652,652,732,,,,,,,,,655,7200,7249,7299,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,736,752,788,,,,,,,,,752,7270,7276,7308,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,270,303,308,,,,,,,,,304,3331,3377,3382,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,250,253,262,,,,,,,,,256,3283,3327,3333,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,676,703,709,,,,,,,,,704,6952,6967,6972,,,,
mainnet,default,headless-kittypunch-swap-1,0,21081,,,,,21115,30474,,,30474,49363,,,,,,,49410,55790,,
mainnet,default,headless-kittypunch-swap-2,0,2400,,,,,,,2426,8867,8911,27326,,,,,,,27365,35733,,
