network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,309,307,319,,,,,,,,,308,6548,6571,6576,,,,
testnet,default,transfer-erc20-test,,,0,243,256,265,,,,,,,,,260,6496,6539,6545,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,330,338,377,,,,,,,338,4461,,,4465,4508,,,340,8630
testnet,default,transfer-cadence-test,,,0,221,229,262,,,,,,,230,5331,,,5373,7927,,,231,8453
mainnet,default,transfer-test,,,0,367,407,413,,,,,,,,,408,6654,6686,6691,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,317,319,366,,,,,,,319,4644,,,4654,4727,,,321,9895
testnet,ALCHEMY_URL,transfer-test,,,0,712,760,777,,,,,,,,,761,7189,7229,7243,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,507,507,525,,,,,,,,,510,6873,6887,6903,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,302,303,326,,,,,,,,,304,6643,6681,6692,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,191,202,207,,,,,,,,,203,6441,6480,6484,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,153,153,163,,,,,,,,,155,6391,6427,6434,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,322,353,359,,,,,,,,,354,6597,6628,6633,,,,
mainnet,default,headless-kittypunch-swap-3,0,18795,,,,,18818,22598,,,22632,38225,,,,,,,38277,48176,,
mainnet,default,headless-kittypunch-swap-4,0,1855,,,,,,,1869,5540,5574,21467,,,,,,,21496,28868,,
