network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,586,607,628,,,607,6986,7012,7029,,
testnet,default,transfer-erc20-test,0,369,405,430,,,408,6815,6819,6841,,
testnet,default,transfer-cadence-soft-finality-test,0,528,572,626,573,6765,,,6808,6866,575,11001
testnet,default,transfer-cadence-test,0,386,403,442,403,5569,,,5582,9450,405,9806
mainnet,default,transfer-test,0,606,606,630,,,607,7032,7070,7094,,
testnet,ALCHEMY_URL,transfer-test,0,652,657,683,,,658,7335,7371,7397,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,456,457,485,,,459,6945,6969,6997,,
mainnet,ALCHEMY_URL,transfer-test,0,351,355,382,,,356,6805,6816,6843,,
testnet,QUICKNODE_URL,transfer-test,0,274,303,322,,,304,6681,6709,6727,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,288,304,326,,,306,6700,6711,6731,,
mainnet,QUICKNODE_URL,transfer-test,0,596,607,631,,,607,7031,7068,7091,,
