network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,929,961,1032,,,962,7836,7870,7938,,
testnet,default,transfer-erc20-test,0,617,659,731,,,662,7537,7576,7645,,
testnet,default,transfer-cadence-soft-finality-test,0,554,599,704,600,6045,,,6045,6149,601,9369
testnet,default,transfer-cadence-test,0,542,588,672,588,7107,,,7136,9598,590,10422
mainnet,default,transfer-test,0,908,907,977,,,907,8145,8182,8252,,
testnet,ALCHEMY_URL,transfer-test,0,1266,1315,1549,,,1316,5887,5900,6126,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1351,1363,1607,,,1366,8917,8946,9047,,
mainnet,ALCHEMY_URL,transfer-test,0,700,704,800,,,704,7745,7778,7873,,
testnet,QUICKNODE_URL,transfer-test,0,623,658,727,,,659,7533,7567,7635,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,626,660,732,,,662,7535,7582,7653,,
mainnet,QUICKNODE_URL,transfer-test,0,746,758,830,,,757,7647,7667,7737,,
