network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,810,857,893,,,,,,,,,858,4154,4179,4213,,,,
testnet,default,transfer-erc20-test,,,0,737,757,822,,,,,,,,,760,4014,4028,4064,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,536,544,580,,,,,,,545,4744,,,4767,4803,,,547,6818
testnet,default,transfer-cadence-test,,,0,452,461,524,,,,,,,462,4720,,,4730,6544,,,464,6795
mainnet,default,transfer-test,,,0,698,702,707,,,,,,,,,702,6944,6974,6979,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,303,312,361,,,,,,,312,5938,,,5939,5987,,,314,10099
testnet,ALCHEMY_URL,transfer-test,,,0,404,452,501,,,,,,,,,453,3784,3817,3854,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,370,403,447,,,,,,,,,405,3764,3772,3839,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,515,554,593,,,,,,,,,555,7112,7133,7179,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,345,352,357,,,,,,,,,353,3385,3419,3423,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,339,353,362,,,,,,,,,356,3390,120000,240429,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,299,301,306,,,,,,,,,302,6542,6572,6577,,,,
mainnet,default,headless-kittypunch-swap-1,0,20816,,,,,20849,30044,,,30094,48617,,,,,,,48642,61829,,
mainnet,default,headless-kittypunch-swap-2,0,2735,,,,,,,2742,9347,9389,28633,,,,,,,28665,35078,,
mainnet,default,headless-kittypunch-swap-3,0,18316,,,,,18349,27755,,,27804,43524,,,,,,,43524,47876,,
mainnet,default,headless-kittypunch-swap-4,0,1701,,,,,,,1713,7933,7950,23691,,,,,,,23694,31040,,
