network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,411,457,466,,,458,6731,6769,6777,,
testnet,default,transfer-erc20-test,0,237,254,266,,,257,6540,6562,6572,,
testnet,default,transfer-cadence-soft-finality-test,0,406,410,453,409,6501,,,6501,6547,411,10676
testnet,default,transfer-cadence-test,0,237,244,266,245,4323,,,4325,7569,246,8509
mainnet,default,transfer-test,0,752,756,765,,,756,7120,7120,7130,,
testnet,ALCHEMY_URL,transfer-test,0,346,354,385,,,355,6801,6815,6830,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,219,254,290,,,256,5439,5455,5486,,
mainnet,ALCHEMY_URL,transfer-test,0,239,252,289,,,252,6644,6671,6688,,
testnet,QUICKNODE_URL,transfer-test,0,361,405,414,,,406,6684,6723,6731,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,241,253,265,,,256,6537,6572,6582,,
mainnet,QUICKNODE_URL,transfer-test,0,433,457,552,,,458,6999,7028,7037,,
