network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,709,752,789,,,,,,,,,753,4014,4015,4049,,,,
testnet,default,transfer-erc20-test,,,0,711,751,791,,,,,,,,,753,4021,4067,4106,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,487,513,573,,,,,,,513,4787,,,4828,4886,,,515,7922
testnet,default,transfer-cadence-test,,,0,358,401,484,,,,,,,402,3625,,,3625,7311,,,403,7812
mainnet,default,transfer-test,,,0,984,1006,1034,,,,,,,,,1007,13897,13900,13927,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,446,452,536,,,,,,,452,6044,,,6085,6153,,,453,9172
testnet,ALCHEMY_URL,transfer-test,,,0,541,551,617,,,,,,,,,552,4387,4431,4481,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,476,506,568,,,,,,,,,509,3933,3980,4048,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,475,504,563,,,,,,,,,505,7224,7232,7281,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,518,550,569,,,,,,,,,551,3711,3724,3743,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,334,350,373,,,,,,,,,353,3513,3527,3547,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,704,710,738,,,,,,,,,710,3943,3991,4018,,,,
mainnet,default,headless-kittypunch-swap-1,0,20880,,,,,20887,30398,,,30404,49135,,,,,,,49150,62270,,
mainnet,default,headless-kittypunch-swap-2,0,2384,,,,,,,2392,8822,8821,27198,,,,,,,27235,34101,,
mainnet,default,headless-kittypunch-swap-3,0,17721,,,,,17747,95190,,,95215,110888,,,,,,,110896,118736,,
mainnet,default,headless-kittypunch-swap-4,0,1595,,,,,,,1613,7795,7832,23632,,,,,,,23651,31484,,
