network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,381,401,434,,,,,,,,,402,3628,3678,3710,,,,
testnet,default,transfer-erc20-test,,,0,426,452,490,,,,,,,,,454,6983,6992,7024,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,471,482,540,,,,,,,483,3666,,,3708,3765,,,485,7861
testnet,default,transfer-cadence-test,,,0,510,522,582,,,,,,,523,4716,,,4743,7023,,,525,7853
mainnet,default,transfer-test,,,0,258,300,307,,,,,,,,,301,6558,6568,6573,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,295,322,386,,,,,,,323,7911,,,7946,7996,,,324,11151
testnet,ALCHEMY_URL,transfer-test,,,0,392,401,453,,,,,,,,,400,3757,3772,3814,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,415,451,506,,,,,,,,,454,3740,3772,3817,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,698,702,737,,,,,,,,,703,7208,7234,7276,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,61,103,108,,,,,,,,,104,3139,3170,3175,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,58,102,110,,,,,,,,,105,6346,6351,6357,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,68,101,108,,,,,,,,,102,6353,6394,6400,,,,
mainnet,default,headless-kittypunch-swap-1,0,21634,,,,,21649,22665,,,22712,41538,,,,,,,41549,47427,,
mainnet,default,headless-kittypunch-swap-2,0,2713,,,,,,,2730,5965,6014,25011,,,,,,,25059,30946,,
