network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,640,661,714,,,662,7384,7405,7459,,
testnet,default,transfer-erc20-test,0,521,559,615,,,561,7285,7315,7369,,
testnet,default,transfer-cadence-soft-finality-test,0,592,602,689,603,4907,,,4931,5018,605,9271
testnet,default,transfer-cadence-test,0,496,505,592,506,3758,,,3777,7631,507,8115
mainnet,default,transfer-test,0,884,912,967,,,913,7654,7682,7737,,
testnet,ALCHEMY_URL,transfer-test,0,761,759,834,,,760,5067,5102,5162,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,579,609,692,,,612,4190,4203,4262,,
mainnet,ALCHEMY_URL,transfer-test,0,687,706,778,,,707,7514,7515,7595,,
testnet,QUICKNODE_URL,transfer-test,0,559,607,660,,,608,7330,7364,7417,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,543,557,613,,,560,4029,4040,4094,,
mainnet,QUICKNODE_URL,transfer-test,0,1187,1211,1267,,,1212,7954,7983,8039,,
