network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,814,818,872,,,819,4288,4291,4344,,
testnet,default,transfer-erc20-test,0,490,510,563,,,513,3962,3987,4038,,
testnet,default,transfer-cadence-soft-finality-test,0,657,669,757,670,3953,,,3991,4079,671,7222
testnet,default,transfer-cadence-test,0,448,462,530,463,3734,,,3734,7232,465,8075
mainnet,default,transfer-test,0,728,765,820,,,766,7500,7505,7559,,
mainnet,default,transfer-cadence-soft-finality-test,0,523,526,621,527,4567,,,4610,4706,528,11115
testnet,ALCHEMY_URL,transfer-test,0,941,963,1034,,,964,4529,4555,4611,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,817,817,888,,,820,4375,4408,4466,,
mainnet,ALCHEMY_URL,transfer-test,0,700,706,770,,,707,13948,13960,14017,,
testnet,QUICKNODE_URL,transfer-test,0,448,459,506,,,460,3897,3933,3980,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,468,509,559,,,512,3947,3985,4032,,
mainnet,QUICKNODE_URL,transfer-test,0,582,612,666,,,613,7327,7346,7395,,
