network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,585,611,620,,,612,3679,3727,3735,,
testnet,default,transfer-erc20-test,0,279,306,320,,,310,6588,6635,6644,,
testnet,default,transfer-cadence-soft-finality-test,0,277,281,321,281,3422,,,3448,3488,283,7596
testnet,default,transfer-cadence-test,0,316,321,343,321,4507,,,4507,6902,323,7641
mainnet,default,transfer-test,0,524,561,571,,,560,6845,6889,6898,,
mainnet,default,transfer-cadence-soft-finality-test,0,453,463,515,463,6497,,,6537,6588,465,11708
testnet,ALCHEMY_URL,transfer-test,0,652,662,709,,,662,4106,4135,4186,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,691,714,764,,,717,4109,4137,4172,,
mainnet,ALCHEMY_URL,transfer-test,0,474,510,552,,,511,13547,13571,13616,,
testnet,QUICKNODE_URL,transfer-test,0,247,255,264,,,255,6540,6582,6590,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,347,356,368,,,359,3427,3474,3483,,
mainnet,QUICKNODE_URL,transfer-test,0,763,765,775,,,765,7049,7091,7104,,
