network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,550,553,580,,,554,7013,7020,7046,,
testnet,default,transfer-erc20-test,0,325,353,383,,,356,6803,6822,6849,,
testnet,default,transfer-cadence-soft-finality-test,0,424,464,523,465,6734,,,6757,6823,466,9945
testnet,default,transfer-cadence-test,0,365,402,444,403,5646,,,5688,8916,405,9898
mainnet,default,transfer-test,0,624,657,780,,,658,7696,7745,7778,,
testnet,ALCHEMY_URL,transfer-test,0,565,608,665,,,609,7331,7380,7427,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,408,453,496,,,455,8207,8250,8307,,
mainnet,ALCHEMY_URL,transfer-test,0,563,607,652,,,608,7246,7277,7321,,
testnet,QUICKNODE_URL,transfer-test,0,334,355,381,,,356,6816,6819,6845,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,325,352,382,,,354,6800,6828,6855,,
mainnet,QUICKNODE_URL,transfer-test,0,781,813,937,,,813,4134,4144,4177,,
