network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,840,859,879,,,860,7239,7282,7301,,
testnet,default,transfer-erc20-test,0,296,303,327,,,307,6682,6731,6752,,
testnet,default,transfer-cadence-soft-finality-test,0,540,562,615,563,5784,,,5806,5861,564,10003
testnet,default,transfer-cadence-test,0,382,414,446,415,5742,,,5763,8152,417,8908
mainnet,default,transfer-test,0,595,605,630,,,605,7030,7079,7102,,
mainnet,default,transfer-cadence-soft-finality-test,0,541,586,652,586,6403,,,6427,6493,588,11742
testnet,ALCHEMY_URL,transfer-test,0,603,607,643,,,608,7140,7181,7216,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,570,607,641,,,610,7090,7134,7164,,
mainnet,ALCHEMY_URL,transfer-test,1,304,307,331,,,308,6756,6778,6803,,
testnet,QUICKNODE_URL,transfer-test,0,394,407,428,,,408,6788,6790,6809,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,245,254,277,,,256,6630,6680,6702,,
mainnet,QUICKNODE_URL,transfer-test,0,317,355,379,,,356,6783,6829,6852,,
