network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1046,1074,1146,,,,,,,,,1075,7973,8005,8075,,,,
testnet,default,transfer-erc20-test,,,0,848,869,947,,,,,,,,,872,7815,7816,7892,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,824,863,974,,,,,,,863,6534,,,6534,6657,,,865,9871
testnet,default,transfer-cadence-test,,,0,590,626,718,,,,,,,627,5171,,,5176,8324,,,629,8507
mainnet,default,transfer-test,,,0,921,969,1041,,,,,,,,,970,7682,7699,7770,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,700,734,854,,,,,,,735,11806,,,11828,11962,,,736,12935
testnet,ALCHEMY_URL,transfer-test,,,0,931,969,1075,,,,,,,,,969,8150,8164,8268,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,693,720,838,,,,,,,,,722,7878,7914,8022,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1021,1020,1147,,,,,,,,,1021,8170,8216,9916,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,914,917,992,,,,,,,,,918,7859,7860,7935,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,755,765,844,,,,,,,,,768,4446,4496,4572,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,839,871,947,,,,,,,,,872,7601,7608,7684,,,,
mainnet,default,headless-kittypunch-swap-1,0,20801,,,,,20845,23251,,,23259,42336,,,,,,,42362,49479,,
mainnet,default,headless-kittypunch-swap-3,0,17750,,,,,17792,88441,,,88459,104314,,,,,,,104333,112689,,
mainnet,default,headless-kittypunch-swap-4,0,1628,,,,,,,1645,5085,5123,20839,,,,,,,20859,35761,,
