network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,497,511,536,,,513,6903,6930,6949,,
testnet,default,transfer-erc20-test,0,316,354,377,,,357,6734,6752,6773,,
testnet,default,transfer-cadence-soft-finality-test,0,397,440,492,441,5620,,,5624,5692,443,8796
testnet,default,transfer-cadence-test,0,320,364,401,365,5512,,,5550,8576,366,9747
mainnet,default,transfer-test,0,555,558,582,,,558,7159,7199,7222,,
testnet,ALCHEMY_URL,transfer-test,0,409,407,446,,,408,6091,6136,6173,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,354,356,401,,,360,6905,6941,9174,,
mainnet,ALCHEMY_URL,transfer-test,0,292,305,335,,,306,6757,6779,6806,,
testnet,QUICKNODE_URL,transfer-test,0,363,409,433,,,410,6797,6834,6852,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,296,309,333,,,313,6691,6723,6742,,
mainnet,QUICKNODE_URL,transfer-test,0,333,355,380,,,356,6780,6816,6839,,
