network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,705,705,757,,,,,,,,,705,7338,7360,7394,,,,
testnet,default,transfer-erc20-test,,,0,673,704,743,,,,,,,,,707,7281,7319,7355,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,593,634,687,,,,,,,634,4884,,,4909,4964,,,636,8065
testnet,default,transfer-cadence-test,,,0,524,561,615,,,,,,,562,5883,,,5903,7847,,,564,9014
mainnet,default,transfer-test,,,0,1187,1207,1247,,,,,,,,,1208,7792,7809,7848,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,790,803,906,,,,,,,804,8115,,,8145,8249,,,805,11411
testnet,ALCHEMY_URL,transfer-test,,,0,869,907,1023,,,,,,,,,907,8012,8060,8144,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,688,704,803,,,,,,,,,707,7634,7662,7741,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,663,707,807,,,,,,,,,708,7646,7663,7748,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,694,708,735,,,,,,,,,709,7162,7211,7238,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,608,655,689,,,,,,,,,658,7134,7165,7195,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,839,855,895,,,,,,,,,856,7436,7455,7493,,,,
mainnet,default,headless-kittypunch-swap-1,0,22074,,,,,22116,30265,,,30306,48390,,,,,,,48395,55276,,
mainnet,default,headless-kittypunch-swap-2,0,3043,,,,,,,3087,9616,9633,28028,,,,,,,28064,35074,,
