network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,653,653,684,,,,,,,,,654,3904,3928,3958,,,,
testnet,default,transfer-erc20-test,,,0,488,502,537,,,,,,,,,505,3756,3772,3804,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,294,307,341,,,,,,,306,4515,,,4529,4564,,,308,7650
testnet,default,transfer-cadence-test,,,0,292,332,367,,,,,,,332,3512,,,3550,6555,,,334,6627
mainnet,default,transfer-test,,,0,827,857,864,,,,,,,,,858,7102,7135,7140,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,258,260,308,,,,,,,260,6707,,,6714,6761,,,262,10940
testnet,ALCHEMY_URL,transfer-test,,,0,387,402,459,,,,,,,,,403,3687,3728,3754,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,405,452,490,,,,,,,,,455,3731,3773,3814,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,606,654,682,,,,,,,,,655,7124,7133,7163,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,388,402,408,,,,,,,,,403,3440,3466,3472,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,316,355,365,,,,,,,,,358,3393,3422,3430,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,300,304,309,,,,,,,,,304,6548,6579,6585,,,,
mainnet,default,headless-kittypunch-swap-3,0,17675,,,,,17685,25858,,,25883,41551,,,,,,,41593,48940,,
mainnet,default,headless-kittypunch-swap-4,0,1515,,,,,,,1558,7296,7338,23125,,,,,,,23159,30489,,
