network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,933,961,1014,,,,,,,,,962,4447,4497,4550,,,,
testnet,default,transfer-erc20-test,,,0,759,761,822,,,,,,,,,764,4282,4309,4372,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,788,792,886,,,,,,,793,4095,,,4123,4211,,,795,8477
testnet,default,transfer-cadence-test,,,1,468,472,547,,,,,,,472,3820,,,3847,7297,,,474,8196
mainnet,default,transfer-test,,,0,1062,1108,1170,,,,,,,,,1109,7913,7933,7995,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,867,898,1020,,,,,,,899,30992,,,31031,31139,,,900,30992
testnet,ALCHEMY_URL,transfer-test,,,0,1297,1315,1459,,,,,,,,,1316,5441,5468,5585,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1146,1163,1302,,,,,,,,,1166,5255,5272,5439,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,978,1016,1124,,,,,,,,,1017,8343,8343,8458,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,582,606,664,,,,,,,,,607,4125,4149,4210,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,547,556,621,,,,,,,,,558,4076,4101,4164,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,684,714,776,,,,,,,,,715,7520,7546,7608,,,,
mainnet,default,headless-kittypunch-swap-3,0,17943,,,,,17946,42455,,,42492,58155,,,,,,,58160,66505,,
mainnet,default,headless-kittypunch-swap-4,0,1785,,,,,,,1825,4560,4570,20476,,,,,,,20480,28840,,
