network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,630,659,722,,,660,7508,7548,7611,,
testnet,default,transfer-erc20-test,0,658,658,732,,,661,7498,7538,7601,,
testnet,default,transfer-cadence-soft-finality-test,0,552,594,703,595,7076,,,7097,7197,596,10401
testnet,default,transfer-cadence-test,0,624,655,743,656,6115,,,6159,9266,658,9440
mainnet,default,transfer-test,0,917,962,1033,,,963,7857,7877,8046,,
testnet,ALCHEMY_URL,transfer-test,0,853,862,958,,,863,7991,7992,8110,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,652,662,765,,,665,7745,7749,7851,,
mainnet,ALCHEMY_URL,transfer-test,0,981,1013,1115,,,1013,8387,8388,8487,,
testnet,QUICKNODE_URL,transfer-test,0,584,608,671,,,609,7442,7479,7541,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,575,609,675,,,612,4173,4206,4269,,
mainnet,QUICKNODE_URL,transfer-test,0,1315,1364,1434,,,1365,4989,5011,5080,,
