network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,437,455,460,,,455,3491,3537,3541,,
testnet,default,transfer-erc20-test,0,192,201,209,,,204,3235,3285,3291,,
testnet,default,transfer-cadence-soft-finality-test,0,400,408,447,408,3469,,,3477,3517,410,7635
testnet,default,transfer-cadence-test,0,211,221,241,222,3278,,,3288,7069,223,7444
mainnet,default,transfer-test,0,682,708,714,,,708,7131,7177,7182,,
testnet,ALCHEMY_URL,transfer-test,0,289,305,333,,,305,3462,3487,3515,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,267,304,323,,,307,3499,3539,3556,,
mainnet,ALCHEMY_URL,transfer-test,0,186,207,220,,,207,6541,6570,6581,,
testnet,QUICKNODE_URL,transfer-test,0,177,201,206,,,202,3233,3283,3287,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,178,202,209,,,204,6437,6470,6476,,
mainnet,QUICKNODE_URL,transfer-test,0,158,202,208,,,203,3344,3387,3392,,
