network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,396,407,411,,,407,6645,6682,6687,,
testnet,default,transfer-erc20-test,0,159,203,213,,,206,6450,6481,6488,,
testnet,default,transfer-cadence-soft-finality-test,0,485,493,531,494,5668,,,5702,5741,495,9825
testnet,default,transfer-cadence-test,0,206,218,239,219,4386,,,4404,8108,220,8552
mainnet,default,transfer-test,0,256,254,267,,,255,6527,6533,6538,,
mainnet,default,transfer-cadence-soft-finality-test,0,279,298,350,299,6362,,,6371,6419,301,12623
testnet,ALCHEMY_URL,transfer-test,0,237,256,284,,,256,6676,6687,6702,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,165,204,219,,,207,12968,13016,13030,,
mainnet,ALCHEMY_URL,transfer-test,0,182,203,219,,,204,6530,6547,6561,,
testnet,QUICKNODE_URL,transfer-test,0,152,154,159,,,155,6393,6432,6437,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,146,153,161,,,156,6396,6430,6436,,
mainnet,QUICKNODE_URL,transfer-test,0,239,260,270,,,260,6511,6537,6542,,
