network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,714,754,790,,,,,,,,,755,4012,4029,4063,,,,
testnet,default,transfer-erc20-test,,,0,583,605,646,,,,,,,,,608,3888,3939,3976,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,540,578,634,,,,,,,579,4851,,,4858,4917,,,580,8029
testnet,default,transfer-cadence-test,,,0,506,547,606,,,,,,,548,4817,,,4828,7615,,,549,7956
mainnet,default,transfer-test,,,0,308,349,374,,,,,,,,,350,6782,6801,6825,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,439,462,559,,,,,,,463,4232,,,4236,4318,,,464,11662
testnet,ALCHEMY_URL,transfer-test,,,1,664,709,769,,,,,,,,,710,4136,4143,4197,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,537,557,651,,,,,,,,,560,4160,4190,4266,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,837,853,942,,,,,,,,,854,7554,7594,7658,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,200,203,222,,,,,,,,,204,6582,6597,6616,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,199,199,221,,,,,,,,,202,6582,6584,6605,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,217,253,278,,,,,,,,,253,6682,6700,6724,,,,
mainnet,default,headless-kittypunch-swap-1,0,20838,,,,,20861,21951,,,21968,40678,,,,,,,40705,53179,,
mainnet,default,headless-kittypunch-swap-2,0,2630,,,,,,,2652,5315,5316,25193,,,,,,,25222,37504,,
