network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,426,455,460,,,,,,,,,455,6696,6717,6727,,,,
testnet,default,transfer-erc20-test,,,0,250,255,263,,,,,,,,,257,6495,6520,6526,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,454,489,529,,,,,,,489,4645,,,4669,4707,,,491,8801
testnet,default,transfer-cadence-test,,,0,202,212,251,,,,,,,213,5409,,,5440,8273,,,214,8528
mainnet,default,transfer-test,,,0,534,553,559,,,,,,,,,554,6795,6812,6817,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,402,404,455,,,,,,,405,5724,,,5729,5778,,,406,9922
testnet,ALCHEMY_URL,transfer-test,,,0,1268,1312,1463,,,,,,,,,1313,8574,8581,8737,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,884,909,1033,,,,,,,,,912,8156,8180,8239,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,970,1009,1131,,,,,,,,,1010,7807,7823,7941,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,202,251,256,,,,,,,,,251,6486,6520,6524,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,189,203,212,,,,,,,,,206,6442,6471,6477,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,300,304,309,,,,,,,,,304,6542,6570,6575,,,,
mainnet,default,headless-kittypunch-swap-1,0,20700,,,,,20741,23441,,,23480,42165,,,,,,,42179,48601,,
mainnet,default,headless-kittypunch-swap-2,0,2421,,,,,,,2450,6044,6074,24566,,,,,,,24597,31138,,
mainnet,default,headless-kittypunch-swap-3,0,18038,,,,,18044,21685,,,21692,37397,,,,,,,37404,44857,,
mainnet,default,headless-kittypunch-swap-4,0,1819,,,,,,,1824,5862,5870,21690,,,,,,,21741,35611,,
