network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,709,710,753,,,,,,,,,710,7229,7240,7275,,,,
testnet,default,transfer-erc20-test,,,0,609,611,648,,,,,,,,,613,7102,7146,7180,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,482,521,575,,,,,,,522,4794,,,4807,4862,,,523,7946
testnet,default,transfer-cadence-test,,,0,787,827,904,,,,,,,827,5104,,,5116,6315,,,829,7202
mainnet,default,transfer-test,,,0,620,662,689,,,,,,,,,662,7121,7142,7168,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,552,567,634,,,,,,,567,7881,,,7917,7983,,,569,11047
testnet,ALCHEMY_URL,transfer-test,,,0,577,611,685,,,,,,,,,612,4046,4081,4144,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,517,561,614,,,,,,,,,564,3987,4035,4107,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,716,716,784,,,,,,,,,717,7362,7403,7465,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,492,512,531,,,,,,,,,513,3673,3681,3700,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,429,458,480,,,,,,,,,460,3620,3631,3651,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,577,612,637,,,,,,,,,613,7053,7061,7085,,,,
mainnet,default,headless-kittypunch-swap-1,0,20483,,,,,20508,30121,,,30158,48616,,,,,,,48650,55014,,
mainnet,default,headless-kittypunch-swap-2,0,2445,,,,,,,2464,9101,9107,27394,,,,,,,27407,33928,,
