network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,722,751,772,,,752,7162,7178,7203,,
testnet,default,transfer-erc20-test,0,650,654,700,,,657,7061,7076,7095,,
testnet,default,transfer-cadence-soft-finality-test,0,553,583,646,584,6843,,,6857,6879,585,10263
testnet,default,transfer-cadence-test,0,285,313,386,312,6762,,,6787,8842,314,8846
mainnet,default,transfer-test,0,1185,1207,1232,,,1208,7638,7680,7704,,
mainnet,default,transfer-cadence-soft-finality-test,0,775,787,869,788,8749,,,8775,8847,789,12965
testnet,ALCHEMY_URL,transfer-test,0,805,853,907,,,854,7636,7646,7707,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,782,808,856,,,813,7477,7507,7556,,
mainnet,ALCHEMY_URL,transfer-test,0,705,709,817,,,709,7828,7859,7911,,
testnet,QUICKNODE_URL,transfer-test,0,595,606,626,,,606,6984,6999,7018,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,352,359,382,,,362,6740,6758,6779,,
mainnet,QUICKNODE_URL,transfer-test,0,804,807,831,,,807,7239,7251,7275,,
