network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,235,254,262,,,255,6530,6536,6544,,
testnet,default,transfer-erc20-test,0,194,205,216,,,207,6482,6488,6497,,
testnet,default,transfer-cadence-soft-finality-test,0,275,280,324,280,6379,,,6402,6445,282,10560
testnet,default,transfer-cadence-test,0,231,238,261,238,5330,,,5340,8830,239,9509
mainnet,default,transfer-test,0,407,408,417,,,409,6774,6794,6803,,
testnet,ALCHEMY_URL,transfer-test,0,383,408,436,,,409,6831,6849,6871,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,280,308,327,,,311,6697,6707,6725,,
mainnet,ALCHEMY_URL,transfer-test,0,341,357,374,,,357,6714,6733,6759,,
testnet,QUICKNODE_URL,transfer-test,0,210,255,264,,,256,6535,6581,6590,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,201,204,217,,,207,6484,6532,6542,,
mainnet,QUICKNODE_URL,transfer-test,0,287,306,317,,,307,6862,6887,6896,,
