network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,372,408,413,,,408,6650,6685,6690,,
testnet,default,transfer-erc20-test,0,134,153,161,,,156,6394,6433,6439,,
testnet,default,transfer-cadence-soft-finality-test,0,233,246,283,247,4415,,,4430,4470,248,8577
testnet,default,transfer-cadence-test,0,332,341,360,342,5527,,,5546,8640,344,8654
mainnet,default,transfer-test,0,248,255,263,,,255,6505,6533,6541,,
mainnet,default,transfer-cadence-soft-finality-test,0,1051,1053,1101,1054,6799,,,6819,6868,1055,9905
testnet,ALCHEMY_URL,transfer-test,0,306,305,331,,,306,13135,13165,13185,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,168,203,222,,,205,12983,13009,13025,,
mainnet,ALCHEMY_URL,transfer-test,0,340,357,369,,,358,6686,6686,6701,,
testnet,QUICKNODE_URL,transfer-test,0,152,153,158,,,153,6400,6428,6434,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,195,205,214,,,208,12873,12911,12917,,
mainnet,QUICKNODE_URL,transfer-test,0,358,357,364,,,358,6620,6633,6640,,
