network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,618,658,692,,,658,7148,7171,7200,,
testnet,default,transfer-erc20-test,0,429,456,493,,,459,6975,7020,7053,,
testnet,default,transfer-cadence-soft-finality-test,0,445,482,546,483,4687,,,4707,4775,484,8968
testnet,default,transfer-cadence-test,0,391,424,472,425,6689,,,6710,9897,426,9894
mainnet,default,transfer-test,0,930,959,1005,,,960,7775,7783,7826,,
testnet,ALCHEMY_URL,transfer-test,0,557,557,617,,,557,7227,7275,7320,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,438,456,502,,,458,7080,7119,7177,,
mainnet,ALCHEMY_URL,transfer-test,0,432,456,503,,,457,3855,3896,3940,,
testnet,QUICKNODE_URL,transfer-test,0,470,508,541,,,509,6970,6982,7007,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,424,455,488,,,457,6946,6970,7004,,
mainnet,QUICKNODE_URL,transfer-test,0,638,657,704,,,658,4014,4038,4078,,
