network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,933,960,1022,,,961,7806,7810,7871,,
testnet,default,transfer-erc20-test,0,938,960,1027,,,963,7764,7770,7834,,
testnet,default,transfer-cadence-soft-finality-test,0,598,632,746,633,6103,,,6111,6174,635,9302
testnet,default,transfer-cadence-test,0,503,524,675,525,7056,,,7061,9493,526,10294
mainnet,default,transfer-test,0,964,1006,1077,,,1006,7712,7725,7797,,
mainnet,default,transfer-cadence-soft-finality-test,0,894,934,1053,935,7325,,,7325,7500,936,12016
testnet,ALCHEMY_URL,transfer-test,0,865,904,1034,,,904,7998,8015,8119,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,662,711,823,,,714,7777,7821,7932,,
mainnet,ALCHEMY_URL,transfer-test,0,981,1012,1121,,,1012,8083,8109,8211,,
testnet,QUICKNODE_URL,transfer-test,0,897,909,981,,,909,4506,4540,4607,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,1262,1308,1385,,,1310,8208,8211,8284,,
mainnet,QUICKNODE_URL,transfer-test,0,631,655,727,,,656,7356,7402,7473,,
