network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,544,556,576,,,557,6947,6955,6978,,
testnet,default,transfer-erc20-test,0,340,356,383,,,359,6765,6796,6818,,
testnet,default,transfer-cadence-soft-finality-test,0,374,419,473,420,4555,,,4555,4610,421,8778
testnet,default,transfer-cadence-test,0,292,337,393,338,5490,,,5491,8685,339,9707
mainnet,default,transfer-test,0,686,718,746,,,719,7458,7459,7486,,
testnet,ALCHEMY_URL,transfer-test,0,519,561,601,,,562,7245,7247,7275,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,457,459,496,,,462,7006,7050,7092,,
mainnet,ALCHEMY_URL,transfer-test,0,565,563,603,,,562,3807,3828,3937,,
testnet,QUICKNODE_URL,transfer-test,1,326,357,376,,,358,6735,6739,6756,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,288,305,330,,,308,6688,6691,6710,,
mainnet,QUICKNODE_URL,transfer-test,0,2952,2958,3079,,,2959,9388,9392,9415,,
