network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,975,1004,1115,,,,,,,,,1005,4758,4783,4846,,,,
testnet,default,transfer-erc20-test,,,0,721,755,819,,,,,,,,,757,7455,7501,7563,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,582,616,680,,,,,,,616,6036,,,6042,6106,,,618,9236
testnet,default,transfer-cadence-test,,,0,579,617,758,,,,,,,618,5014,,,5034,7446,,,619,8203
mainnet,default,transfer-test,,,0,1093,1108,1189,,,,,,,,,1109,7864,7884,7964,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,937,939,1064,,,,,,,939,6598,,,6612,6727,,,941,11120
testnet,ALCHEMY_URL,transfer-test,,,0,842,855,1003,,,,,,,,,856,8085,8125,8224,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,791,807,936,,,,,,,,,810,7915,7961,8081,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,859,904,1016,,,,,,,,,905,4838,4841,4986,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,647,657,728,,,,,,,,,657,7520,7535,7606,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,604,602,673,,,,,,,,,604,7478,7490,7562,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,914,955,1035,,,,,,,,,955,7710,7735,7816,,,,
mainnet,default,headless-kittypunch-swap-1,0,20755,,,,,20771,21985,,,22027,40327,,,,,,,40368,46245,,
mainnet,default,headless-kittypunch-swap-2,0,2828,,,,,,,2839,5603,5609,24310,,,,,,,24347,31370,,
