network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1006,1006,1068,,,,,,,,,1007,7849,7851,7912,,,,
testnet,default,transfer-erc20-test,,,0,726,755,822,,,,,,,,,759,7694,7705,7767,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,606,643,751,,,,,,,644,6202,,,6221,6332,,,646,8381
testnet,default,transfer-cadence-test,,,0,447,478,608,,,,,,,479,5991,,,6011,8721,,,481,9186
mainnet,default,transfer-test,,,0,1131,1172,1255,,,,,,,,,1173,14424,14425,14507,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,670,699,870,,,,,,,700,6814,,,6827,6959,,,702,9177
testnet,ALCHEMY_URL,transfer-test,,,0,866,906,1036,,,,,,,,,907,8211,8252,8381,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,794,815,956,,,,,,,,,818,7975,8019,8152,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1178,1208,1356,,,,,,,,,1208,8470,8510,8691,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,627,656,729,,,,,,,,,657,7518,7541,7611,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,532,551,628,,,,,,,,,554,7467,7496,7570,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,2831,2861,2945,,,,,,,,,2862,9630,9643,9724,,,,
mainnet,default,headless-kittypunch-swap-1,0,21730,,,,,21740,22970,,,22997,41566,,,,,,,41577,49149,,
mainnet,default,headless-kittypunch-swap-2,0,3096,,,,,,,3137,6021,6050,24908,,,,,,,24939,32334,,
