network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,955,963,1034,,,,,,,,,964,4587,4597,4669,,,,
testnet,default,transfer-erc20-test,,,0,755,757,835,,,,,,,,,759,4407,4408,4483,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,656,702,806,,,,,,,703,5231,,,5236,5338,,,705,7450
testnet,default,transfer-cadence-test,,,0,720,765,861,,,,,,,766,5261,,,5295,6949,,,768,7476
mainnet,default,transfer-test,,,0,917,959,1039,,,,,,,,,960,7690,7734,7806,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,656,690,871,,,,,,,690,8796,,,8840,9006,,,691,12315
testnet,ALCHEMY_URL,transfer-test,,,0,1903,1917,2150,,,,,,,,,1918,6509,6511,6776,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1732,1767,2046,,,,,,,,,1770,6452,6473,6645,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1712,1718,1819,,,,,,,,,1719,9925,9944,10050,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,631,655,727,,,,,,,,,656,4285,4292,4361,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,711,760,838,,,,,,,,,762,4401,4403,4475,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,783,811,892,,,,,,,,,812,7561,7575,7655,,,,
mainnet,default,headless-kittypunch-swap-1,0,22042,,,,,22085,24839,,,24872,43577,,,,,,,43618,50253,,
mainnet,default,headless-kittypunch-swap-2,0,3130,,,,,,,3129,7511,7549,26150,,,,,,,26156,33281,,
