network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,396,407,433,,,408,6858,6888,6913,,
testnet,default,transfer-erc20-test,1,392,405,441,,,408,6925,6934,6967,,
testnet,default,transfer-cadence-soft-finality-test,0,411,451,514,452,5646,,,5659,5719,453,9892
testnet,default,transfer-cadence-test,0,367,399,451,400,4606,,,4627,7995,402,8878
mainnet,default,transfer-test,0,1329,1361,1402,,,1362,8217,8228,8268,,
testnet,ALCHEMY_URL,transfer-test,0,483,507,554,,,508,3937,3947,4048,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,448,456,513,,,459,7128,7138,7191,,
mainnet,ALCHEMY_URL,transfer-test,0,410,455,502,,,456,7064,7072,7110,,
testnet,QUICKNODE_URL,transfer-test,0,375,406,438,,,407,6917,6933,6964,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,361,404,435,,,407,6918,6962,6991,,
mainnet,QUICKNODE_URL,transfer-test,0,403,412,453,,,413,7182,7203,7243,,
