network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,703,707,781,,,708,7602,7630,7704,,
testnet,default,transfer-erc20-test,0,707,756,829,,,759,7650,7668,7739,,
testnet,default,transfer-cadence-soft-finality-test,0,587,634,738,635,6120,,,6131,6236,637,9459
testnet,default,transfer-cadence-test,0,540,583,670,583,7110,,,7144,10767,585,11542
mainnet,default,transfer-test,0,933,969,1048,,,970,7904,7910,7982,,
testnet,ALCHEMY_URL,transfer-test,0,1511,1531,1638,,,1532,9177,9184,9453,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,809,818,933,,,820,8532,8577,8677,,
mainnet,ALCHEMY_URL,transfer-test,0,1043,1073,1178,,,1074,8793,8831,8930,,
testnet,QUICKNODE_URL,transfer-test,0,681,715,789,,,715,7616,7659,7727,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,637,663,736,,,665,7558,7608,7678,,
mainnet,QUICKNODE_URL,transfer-test,0,959,970,1048,,,971,8010,8013,8090,,
