network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,736,754,780,,,,,,,,,755,7197,7225,7250,,,,
testnet,default,transfer-erc20-test,,,0,491,508,540,,,,,,,,,510,3749,3799,3830,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,670,709,765,,,,,,,709,5001,,,5036,5096,,,711,8201
testnet,default,transfer-cadence-test,,,0,348,388,433,,,,,,,389,3643,,,3664,6827,,,391,7895
mainnet,default,transfer-test,,,0,1021,1059,1097,,,,,,,,,1060,7602,7630,7665,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,456,464,846,,,,,,,465,31505,,,31547,31623,,,466,31505
testnet,ALCHEMY_URL,transfer-test,,,0,1192,1214,1313,,,,,,,,,1215,8348,8388,8495,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1226,1259,1448,,,,,,,,,1262,5514,5552,5668,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,971,1009,1102,,,,,,,,,1010,4873,4892,4990,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,437,454,480,,,,,,,,,455,6899,6911,6936,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,554,552,585,,,,,,,,,555,7006,7008,7034,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,714,755,792,,,,,,,,,756,4062,4084,4120,,,,
mainnet,default,headless-kittypunch-swap-1,0,21045,,,,,21057,23748,,,23798,42676,,,,,,,42702,49143,,
mainnet,default,headless-kittypunch-swap-2,0,2450,,,,,,,2482,6022,6044,25089,,,,,,,25141,31995,,
mainnet,default,headless-kittypunch-swap-3,0,18080,,,,,18087,21662,,,21686,37450,,,,,,,37495,44880,,
mainnet,default,headless-kittypunch-swap-4,0,2068,,,,,,,2074,6119,6126,21907,,,,,,,21953,29822,,
