network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,298,303,308,,,304,6538,6563,6567,,
testnet,default,transfer-erc20-test,0,204,206,214,,,208,3241,3244,3250,,
testnet,default,transfer-cadence-soft-finality-test,0,306,315,352,316,4519,,,4536,4577,317,7641
testnet,default,transfer-cadence-test,0,219,226,242,227,4358,,,4358,6691,228,7471
mainnet,default,transfer-test,0,529,556,562,,,557,6793,6818,6823,,
mainnet,default,transfer-cadence-soft-finality-test,0,353,388,437,389,11445,,,11452,11501,391,12453
testnet,ALCHEMY_URL,transfer-test,0,824,860,903,,,861,4266,4293,4337,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,552,551,598,,,554,3918,3939,3981,,
mainnet,ALCHEMY_URL,transfer-test,0,593,606,660,,,607,7194,7243,7279,,
testnet,QUICKNODE_URL,transfer-test,0,246,251,256,,,252,3279,3289,3293,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,231,253,261,,,255,3282,3297,3303,,
mainnet,QUICKNODE_URL,transfer-test,0,900,908,916,,,909,7149,7178,7183,,
