network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,359,402,434,,,,,,,,,403,6859,6861,6892,,,,
testnet,default,transfer-erc20-test,,,0,304,352,389,,,,,,,,,355,6840,6862,6895,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,297,309,369,,,,,,,310,3469,,,3476,3511,,,311,7666
testnet,default,transfer-cadence-test,,,0,334,371,446,,,,,,,372,4559,,,4594,7368,,,374,7668
mainnet,default,transfer-test,,,0,68,101,108,,,,,,,,,101,6346,6367,6373,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,265,304,382,,,,,,,305,5870,,,5874,5926,,,306,11089
testnet,ALCHEMY_URL,transfer-test,,,0,364,402,435,,,,,,,,,403,6945,6959,7008,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,325,354,401,,,,,,,,,357,6875,6916,6961,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,611,657,692,,,,,,,,,658,7135,7167,7195,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,65,101,107,,,,,,,,,102,6340,6356,6366,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,64,100,109,,,,,,,,,103,6354,6397,6404,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,63,104,110,,,,,,,,,105,6351,6391,6397,,,,
mainnet,default,headless-kittypunch-swap-1,0,21241,,,,,21243,22269,,,22308,41022,,,,,,,41032,46884,,
mainnet,default,headless-kittypunch-swap-3,0,17843,,,,,17858,19006,,,19022,34764,,,,,,,34790,44159,,
mainnet,default,headless-kittypunch-swap-4,0,1632,,,,,,,1660,3852,3871,19724,,,,,,,19768,27125,,
