network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,340,357,363,,,358,6593,6595,6599,,
testnet,default,transfer-erc20-test,0,181,206,214,,,209,6445,6483,6489,,
testnet,default,transfer-cadence-soft-finality-test,0,389,396,435,397,6469,,,6470,6509,398,10629
testnet,default,transfer-cadence-test,0,224,232,254,233,6305,,,6305,9116,234,9428
mainnet,default,transfer-test,1,507,509,515,,,510,6751,6788,6793,,
testnet,ALCHEMY_URL,transfer-test,0,278,306,326,,,306,6748,6784,6806,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,229,254,289,,,257,6608,6633,6647,,
mainnet,ALCHEMY_URL,transfer-test,0,179,204,219,,,205,6561,6584,6595,,
testnet,QUICKNODE_URL,transfer-test,0,165,203,208,,,204,6440,6482,6487,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,171,204,211,,,207,6448,6482,6487,,
mainnet,QUICKNODE_URL,transfer-test,0,321,357,364,,,358,6685,6686,6693,,
