network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,399,405,412,,,,,,,,,406,3438,3439,3443,,,,
testnet,default,transfer-erc20-test,,,0,331,359,381,,,,,,,,,362,6615,6638,6646,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,215,227,270,,,,,,,228,4385,,,4406,4443,,,229,7501
testnet,default,transfer-cadence-test,,,0,220,243,259,,,,,,,242,3360,,,3366,7068,,,244,7521
mainnet,default,transfer-test,,,0,573,610,616,,,,,,,,,609,6855,6874,6880,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,229,231,279,,,,,,,231,6786,,,6825,6873,,,233,10939
testnet,ALCHEMY_URL,transfer-test,,,0,620,656,716,,,,,,,,,657,4064,4090,4155,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,405,453,500,,,,,,,,,456,3832,3837,3879,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,268,305,310,,,,,,,,,306,3341,3387,3394,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,333,358,367,,,,,,,,,361,3439,3442,3450,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,404,404,411,,,,,,,,,405,6647,6663,6668,,,,
mainnet,default,headless-kittypunch-swap-3,0,17839,,,,,17840,21366,,,21402,37029,,,,,,,37047,44392,,
mainnet,default,headless-kittypunch-swap-4,0,1670,,,,,,,1717,5806,5821,21654,,,,,,,21665,29007,,
